1.655	-1.9471E-6	9.338137E-7	2.086177E-6	0.011444
1.6545	-1.053024E-6	6.75523E-7	1.211967E-6	0.012889
1.654	-4.96709E-7	1.152367E-6	1.231833E-6	0.011444
1.6535	4.172347E-7	2.384203E-7	5.364453E-7	0.015111
1.653	6.95391E-7	-8.74205E-7	1.092763E-6	0.009556
1.6525	-2.582883E-7	-3.377613E-7	3.576297E-7	0.010778
1.652	-2.3842E-7	-2.185517E-7	2.98025E-7	0.010889
1.6515	-1.31131E-6	1.231837E-6	1.768283E-6	0.012
1.651	-1.231833E-6	4.768403E-7	1.27157E-6	0.011667
1.6505	-2.3842E-7	3.973673E-8	1.986833E-7	0.011444
1.65	-6.159177E-7	-7.74865E-7	9.139443E-7	0.012333
1.6495	-2.086177E-6	-1.52986E-6	2.523277E-6	0.011444
1.649	-3.377613E-7	3.973663E-7	5.165767E-7	0.012
1.6485	-9.338123E-7	7.351273E-7	1.172233E-6	0.010889
1.648	-7.15259E-7	1.132497E-6	1.331177E-6	0.012556
1.6475	7.947337E-8	2.06631E-6	2.06631E-6	0.012333
1.647	6.95391E-7	1.827883E-6	1.966963E-6	0.012889
1.6465	-4.172347E-7	8.94074E-7	9.735483E-7	0.012111
1.646	-1.490123E-6	3.774987E-7	1.49012E-6	0.012111
1.6455	-2.741827E-6	1.688803E-6	3.1988E-6	0.010667
1.645	-2.14578E-6	7.748663E-7	2.24512E-6	0.012333
1.6445	1.788153E-7	-5.16577E-7	5.364447E-7	0.012556
1.644	1.470253E-6	-4.37103E-7	1.54973E-6	0.013
1.6435	2.046443E-6	-7.152593E-7	2.14578E-6	0.012444
1.643	4.967083E-7	7.15259E-7	8.940757E-7	0.012667
1.6425	8.3447E-7	1.29144E-6	1.54973E-6	0.013333
1.642	1.808017E-6	9.536817E-7	2.04644E-6	0.012444
1.6415	1.490123E-6	1.98683E-8	1.490123E-6	0.012111
1.641	0	-2.185517E-7	2.3842E-7	0.011333
1.6405	-7.351277E-7	-9.338137E-7	1.1325E-6	0.010444
1.64	1.1921E-7	-1.549727E-6	1.50999E-6	0.011889
1.6395	3.377617E-7	-1.211967E-6	1.231837E-6	0.011333
1.639	2.980247E-7	1.986837E-8	3.178937E-7	0.012444
1.6385	1.1921E-7	9.536803E-7	1.013285E-6	0.012
1.638	-7.351277E-7	1.649067E-6	1.788147E-6	0.011889
1.6375	1.172231E-6	8.344713E-7	1.49012E-6	0.011
1.637	1.60933E-6	-1.211967E-6	2.006703E-6	0.010889
1.6365	1.827883E-6	-1.986836E-7	1.847753E-6	0.013889
1.636	1.033157E-6	1.053024E-6	1.49012E-6	0.010222
1.6355	-4.56972E-7	1.50999E-6	1.569597E-6	0.013444
1.635	-3.37762E-7	2.364333E-6	2.3842E-6	0.011333
1.6345	1.1921E-7	2.086177E-6	2.06631E-6	0.010778
1.634	-9.934167E-8	1.88749E-6	1.88749E-6	0.010222
1.6335	-4.17234E-7	1.033157E-6	1.09276E-6	0.011111
1.633	-2.3842E-7	1.6292E-6	1.6292E-6	0.011333
1.6325	4.7684E-7	1.90736E-6	1.986833E-6	0.011333
1.632	1.708673E-6	-3.97367E-8	1.708673E-6	0.012444
1.6315	2.642487E-6	-1.589467E-7	2.642487E-6	0.013444
1.631	3.57629E-6	-1.986837E-8	3.57629E-6	0.010556
1.6305	3.337873E-6	1.589467E-7	3.337873E-6	0.010889
1.63	3.47695E-6	9.338137E-7	3.57629E-6	0.010556
1.6295	2.02657E-6	8.344713E-7	2.185517E-6	0.012333
1.629	3.37762E-7	-8.543367E-7	9.139427E-7	0.011111
1.6285	-1.033155E-6	5.56313E-7	1.172231E-6	0.013333
1.628	-2.026573E-6	-4.56972E-7	2.006703E-6	0.012444
1.6275	-8.940743E-7	-1.271573E-6	1.50999E-6	0.010444
1.627	3.377617E-7	-1.92723E-6	1.88749E-6	0.011333
1.6265	3.97366E-7	-1.90736E-6	1.88749E-6	0.010222
1.626	1.1921E-7	-1.887493E-6	1.827883E-6	0.010333
1.6255	6.55655E-7	-5.9605E-7	9.139427E-7	0.011333
1.625	2.205387E-6	-5.563137E-7	2.26499E-6	0.012778
1.6245	1.311308E-6	-8.3447E-7	1.549727E-6	0.013
1.624	-1.231833E-6	-1.1921E-6	1.668937E-6	0.010889
1.6235	-1.728543E-6	-1.09276E-6	1.986837E-6	0.011111
1.623	-1.827883E-6	-8.3447E-7	1.9471E-6	0.011111
1.6225	-1.092756E-6	1.986833E-7	1.07289E-6	0.012667
1.622	-9.934167E-8	9.934197E-7	9.934197E-7	0.010333
1.6215	-1.78815E-7	2.106047E-6	2.106047E-6	0.013
1.621	2.781567E-7	2.543143E-6	2.58288E-6	0.010556
1.6205	6.357863E-7	1.251704E-6	1.430517E-6	0.013333
1.62	4.371037E-7	-5.16577E-7	6.357867E-7	0.010444
1.6195	-1.986833E-7	-3.774983E-7	3.97367E-7	0.011778
1.619	6.55655E-7	-8.3447E-7	1.033157E-6	0.011556
1.6185	3.77498E-7	1.986837E-8	3.77498E-7	0.010667
1.618	8.34469E-7	-3.973667E-7	9.338123E-7	0.010333
1.6175	1.33118E-6	-1.78815E-7	1.351047E-6	0.010333
1.617	1.470253E-6	7.748653E-7	1.688807E-6	0.011556
1.6165	5.9605E-7	1.251703E-6	1.41065E-6	0.012222
1.616	6.75523E-7	1.430517E-6	1.60933E-6	0.011889
1.6155	1.152367E-6	1.827883E-6	2.16565E-6	0.012889
1.615	1.788146E-7	1.52986E-6	1.54973E-6	0.011556
1.6145	-1.351047E-6	9.93418E-7	1.668937E-6	0.012556
1.614	-1.827883E-6	5.563127E-7	1.84775E-6	0.012333
1.6135	-8.344713E-7	1.41065E-6	1.60933E-6	0.011556
1.613	1.033155E-6	8.3447E-7	1.351043E-6	0.012889
1.6125	1.64907E-6	7.94734E-8	1.64907E-6	0.010556
1.612	2.185514E-7	5.16577E-7	5.76182E-7	0.011
1.6115	-1.986833E-7	-1.78815E-7	1.78815E-7	0.011333
1.611	4.37103E-7	-1.1921E-7	4.569713E-7	0.012667
1.6105	1.41065E-6	-1.470253E-6	1.986833E-6	0.010556
1.61	1.072888E-6	-3.576297E-7	1.132497E-6	0.011556
1.6095	1.986837E-8	4.37103E-7	4.569713E-7	0.009
1.609	-2.880903E-6	2.582887E-7	2.861037E-6	0.010222
1.6085	-3.99354E-6	-9.53683E-7	4.013407E-6	0.010889
1.608	-1.947097E-6	1.013286E-6	2.16565E-6	0.010889
1.6075	5.960503E-8	1.192101E-6	1.192101E-6	0.011444
1.607	5.16577E-7	-1.78815E-7	5.76182E-7	0.011556
1.6065	4.768403E-7	-9.139427E-7	9.934207E-7	0.011889
1.606	8.543383E-7	-7.351277E-7	1.11263E-6	0.013556
1.6055	1.688807E-6	2.185514E-7	1.708673E-6	0.010111
1.605	1.9471E-6	1.966967E-6	2.80143E-6	0.011444
1.6045	1.172233E-6	2.483543E-6	2.741827E-6	0.011333
1.604	8.940747E-7	-1.986837E-7	9.536803E-7	0.011
1.6035	9.13944E-7	-7.54996E-7	1.172233E-6	0.012667
1.603	9.934183E-7	7.748663E-7	1.271573E-6	0.011556
1.6025	1.72854E-6	1.41065E-6	2.245123E-6	0.011222
1.602	7.15259E-7	1.41065E-6	1.6292E-6	0.012778
1.6015	-5.960493E-7	1.986834E-7	5.9605E-7	0.010889
1.601	-8.543393E-7	-1.98683E-8	7.748653E-7	0.010222
1.6005	6.159183E-7	4.17234E-7	7.549957E-7	0.012444
1.6	0	3.973673E-8	1.1921E-7	0.011333
1.5995	-1.78815E-7	-9.93418E-7	9.338137E-7	0.009778
1.599	9.33812E-7	-1.072891E-6	1.41065E-6	0.011444
1.5985	1.132497E-6	-3.377617E-7	1.1921E-6	0.013
1.598	2.0067E-6	1.1921E-7	2.0067E-6	0.011333
1.5975	1.847753E-6	7.54996E-7	1.986833E-6	0.011333
1.597	-1.58947E-7	-8.54338E-7	8.543393E-7	0.010556
1.5965	-1.66894E-6	-3.576303E-7	1.64907E-6	0.010778
1.596	-2.3842E-7	8.742073E-7	9.536817E-7	0.010889
1.5955	6.95391E-7	1.1325E-6	1.331177E-6	0.010111
1.595	5.16577E-7	1.29144E-6	1.43052E-6	0.012778
1.5945	9.139427E-7	1.251703E-6	1.569597E-6	0.010222
1.594	1.152361E-6	1.09276E-6	1.609333E-6	0.010444
1.5935	-2.404067E-6	1.132497E-6	2.62262E-6	0.011556
1.593	-1.6292E-6	1.86762E-6	2.46367E-6	0.012556
1.5925	-5.960503E-8	1.92723E-6	1.92723E-6	0.014444
1.592	1.6292E-6	2.523273E-6	3.05972E-6	0.010111
1.5915	3.298137E-6	1.37091E-6	3.576293E-6	0.012556
1.591	2.74183E-6	-1.589466E-7	2.74183E-6	0.010333
1.5905	2.0067E-6	-4.7684E-7	2.066307E-6	0.012
1.59	1.72854E-6	-2.98025E-7	1.76828E-6	0.011667
1.5895	1.132497E-6	-9.338137E-7	1.43052E-6	0.011556
1.589	6.55655E-7	-4.37103E-7	7.549957E-7	0.010444
1.5885	7.549957E-7	-4.967087E-7	8.94073E-7	0.010778
1.588	1.98683E-7	-5.960503E-8	1.986834E-7	0.011
1.5875	-2.582883E-7	4.172347E-7	4.967083E-7	0.010556
1.587	1.053021E-6	1.092761E-6	1.52986E-6	0.013556
1.5865	1.39078E-6	6.556547E-7	1.52986E-6	0.012
1.586	5.9605E-7	1.52986E-6	1.64907E-6	0.011333
1.5855	9.338123E-7	2.46367E-6	2.662353E-6	0.012667
1.585	2.404067E-6	1.49012E-6	2.84117E-6	0.010444
1.5845	1.192101E-6	8.543383E-7	1.470253E-6	0.012444
1.584	-2.781563E-7	1.50999E-6	1.52986E-6	0.011889
1.5835	-1.54973E-6	1.986833E-6	2.48354E-6	0.011556
1.583	-1.96697E-6	-1.05302E-6	2.225253E-6	0.011444
1.5825	-2.106047E-6	-2.880907E-6	3.476953E-6	0.011444
1.582	-1.39078E-6	-1.05302E-6	1.688807E-6	0.012
1.5815	-8.344687E-7	7.94734E-8	7.74864E-7	0.013
1.581	-1.17223E-6	3.178933E-7	1.17223E-6	0.011
1.5805	-3.97367E-8	2.781567E-7	3.377613E-7	0.011889
1.58	9.934207E-7	-2.3842E-7	1.01329E-6	0.011889
1.5795	2.98025E-7	2.98025E-7	4.569713E-7	0.011333
1.579	-6.95391E-7	-2.185517E-7	6.75523E-7	0.011444
1.5785	9.934167E-8	-1.39078E-6	1.331177E-6	0.013111
1.578	1.708673E-6	-7.351287E-7	1.847753E-6	0.013444
1.5775	2.8213E-6	1.033153E-6	3.019983E-6	0.010111
1.577	1.390783E-7	2.18552E-6	2.245123E-6	0.012444
1.5765	-2.880903E-6	5.960493E-7	2.900773E-6	0.012
1.576	-2.06631E-6	9.93417E-8	2.006703E-6	0.013556
1.5755	-1.172231E-6	-6.357863E-7	1.291443E-6	0.012778
1.575	1.589467E-7	-4.172347E-7	4.172347E-7	0.011
1.5745	1.986834E-7	7.152593E-7	7.351277E-7	0.011778
1.574	-9.934163E-8	4.569717E-7	4.967083E-7	0.010444
1.5735	-1.013285E-6	-1.64907E-6	1.847753E-6	0.011333
1.573	-1.231837E-6	-1.490123E-6	1.847753E-6	0.013556
1.5725	-6.357863E-7	-6.159183E-7	7.947337E-7	0.009889
1.572	2.18552E-7	-3.973667E-8	2.384204E-7	0.012111
1.5715	1.490123E-6	-8.742073E-7	1.72854E-6	0.013222
1.571	1.271574E-6	-2.12591E-6	2.443803E-6	0.011444
1.5705	-6.556547E-7	-3.17893E-6	3.178933E-6	0.009667
1.57	-1.66894E-6	-1.78815E-7	1.668937E-6	0.013889
1.5695	-2.880903E-6	2.563013E-6	3.81472E-6	0.011889
1.569	-2.52328E-6	1.708673E-6	3.000117E-6	0.011111
1.5685	-2.245123E-6	1.013287E-6	2.404067E-6	0.010667
1.568	-1.152364E-6	-3.77498E-7	1.192103E-6	0.011111
1.5675	-1.847753E-6	-6.357867E-7	1.867623E-6	0.012
1.567	-2.642487E-6	6.95391E-7	2.682223E-6	0.011556
1.5665	-1.867623E-6	1.78815E-7	1.827887E-6	0.011889
1.566	-1.033157E-6	-9.53682E-7	1.331177E-6	0.013556
1.5655	-1.986834E-7	-1.43052E-6	1.39078E-6	0.012
1.565	1.470253E-6	-1.112627E-6	1.827883E-6	0.013667
1.5645	1.390783E-6	-5.563133E-7	1.470253E-6	0.011222
1.564	-1.986833E-8	-2.384203E-7	2.78157E-7	0.010889
1.5635	-1.31131E-6	1.90736E-6	2.304727E-6	0.013778
1.563	-2.582887E-7	2.86104E-6	2.880907E-6	0.011111
1.5625	1.291443E-6	3.019983E-6	3.27827E-6	0.011889
1.562	2.30473E-6	1.549727E-6	2.821303E-6	0.012444
1.5615	1.291443E-6	-5.56313E-7	1.41065E-6	0.012333
1.561	-1.78815E-7	-1.60933E-6	1.54973E-6	0.013778
1.5605	8.344713E-7	-1.470253E-6	1.6292E-6	0.012111
1.56	8.543393E-7	-1.589463E-6	1.74841E-6	0.011333
1.5595	3.973673E-8	-9.934177E-7	9.338137E-7	0.009889
1.559	3.17893E-7	-4.7684E-7	5.761817E-7	0.010444
1.5585	4.768403E-7	-1.78815E-7	4.967087E-7	0.012222
1.558	-2.3842E-7	1.37091E-6	1.39078E-6	0.01
1.5575	3.97366E-7	6.556567E-7	7.94735E-7	0.011111
1.557	2.781567E-7	-6.95391E-7	6.95391E-7	0.013
1.5565	1.132494E-6	-1.033157E-6	1.50999E-6	0.012
1.556	2.264993E-6	2.582887E-7	2.28486E-6	0.012444
1.5555	8.543393E-7	1.092763E-6	1.41065E-6	0.010778
1.555	5.364453E-7	1.98683E-7	5.9605E-7	0.009778
1.5545	2.98025E-7	-8.54338E-7	8.94076E-7	0.011556
1.554	1.986837E-8	-2.423937E-6	2.36433E-6	0.011333
1.5535	1.986837E-8	-2.145783E-6	2.086177E-6	0.009667
1.553	-1.41065E-6	-1.152367E-6	1.72854E-6	0.01
1.5525	-1.251703E-6	-1.231833E-6	1.688803E-6	0.011333
1.552	7.947333E-8	-8.543383E-7	7.94732E-7	0.011444
1.5515	-1.986837E-8	7.947337E-8	7.947337E-8	0.011444
1.551	2.781563E-7	5.9605E-7	6.75523E-7	0.011444
1.5505	2.384197E-7	4.37103E-7	5.165767E-7	0.010444
1.55	-1.788147E-6	8.742063E-7	1.9471E-6	0.010778
1.5495	-2.463673E-6	2.582887E-7	2.423933E-6	0.011333
1.549	-2.423937E-6	-4.56972E-7	2.404067E-6	0.011667
1.5485	-1.27157E-6	8.543367E-7	1.490123E-6	0.011889
1.548	-6.95391E-7	-1.788146E-7	7.152593E-7	0.009889
1.5475	1.609333E-6	-1.231833E-6	2.02657E-6	0.014
1.547	2.98025E-6	-4.37103E-7	3.03985E-6	0.011667
1.5465	2.74183E-6	-1.370913E-6	3.07959E-6	0.011333
1.546	4.7684E-7	-1.092756E-6	1.152363E-6	0.009333
1.5455	2.781567E-7	-4.17234E-7	4.56972E-7	0.010444
1.545	1.1921E-7	-2.98025E-7	2.781567E-7	0.013444
1.5445	4.17235E-7	-4.967087E-7	6.159183E-7	0.012556
1.544	4.967083E-7	-9.139427E-7	9.735513E-7	0.013
1.5435	1.31131E-6	-1.41065E-6	1.90736E-6	0.011333
1.543	7.351277E-7	-2.225257E-6	2.30473E-6	0.013111
1.5425	4.768403E-7	-1.450387E-6	1.470253E-6	0.011778
1.542	2.185513E-7	-4.967087E-7	4.967083E-7	0.014
1.5415	1.1921E-7	7.947347E-7	8.344713E-7	0.012333
1.541	1.092763E-6	2.04644E-6	2.344463E-6	0.012556
1.5405	6.556547E-7	2.106043E-6	2.225253E-6	0.010667
1.54	1.470253E-6	9.139423E-7	1.74841E-6	0.015333
1.5395	1.88749E-6	-6.95393E-7	2.02657E-6	0.011556
1.539	1.927227E-6	-2.30473E-6	2.98025E-6	0.012778
1.5385	1.748413E-6	-1.251703E-6	2.10604E-6	0.011778
1.538	9.93417E-8	-3.178933E-7	2.98025E-7	0.011
1.5375	-3.973673E-8	-1.072891E-6	1.013288E-6	0.012111
1.537	-2.582887E-7	-1.17223E-6	1.152367E-6	0.012889
1.5365	-9.338123E-7	-1.331177E-6	1.54973E-6	0.012333
1.536	-1.43052E-6	-2.52328E-6	2.86104E-6	0.012444
1.5355	-1.331177E-6	-3.099457E-6	3.29814E-6	0.012333
1.535	-2.781566E-7	-1.847753E-6	1.827883E-6	0.012333
1.5345	1.1325E-6	-3.973667E-7	1.172233E-6	0.011889
1.534	-6.357873E-7	-1.1921E-7	5.960493E-7	0.011222
1.5335	-1.17223E-6	-1.986833E-8	1.132497E-6	0.01
1.533	-3.774983E-7	-1.589466E-7	3.77498E-7	0.012444
1.5325	7.947347E-7	-9.934163E-8	7.947347E-7	0.012444
1.532	1.331177E-6	1.053023E-6	1.708673E-6	0.013444
1.5315	-9.934167E-8	3.97366E-7	4.17234E-7	0.010778
1.531	3.77498E-7	5.9605E-7	7.152593E-7	0.013444
1.5305	2.980247E-7	0	3.774987E-7	0.011444
1.53	5.96051E-8	-5.563137E-7	4.967083E-7	0.010556
1.5295	8.344697E-7	-1.986833E-7	8.543397E-7	0.014
1.529	1.112628E-6	9.934167E-8	1.132497E-6	0.012889
1.5285	7.947337E-8	6.95391E-7	7.152593E-7	0.012444
1.528	-7.351287E-7	-1.390783E-7	6.75523E-7	0.013444
1.5275	-1.9471E-6	-6.95391E-7	2.006703E-6	0.013222
1.527	-3.97366E-7	-1.1921E-6	1.231833E-6	0.013
1.5265	7.947323E-7	-9.93418E-7	1.251703E-6	0.013444
1.526	2.980247E-7	-6.95391E-7	7.351287E-7	0.014
1.5255	-9.73547E-7	1.390783E-7	9.338107E-7	0.013444
1.525	-2.125913E-6	1.78815E-7	2.086177E-6	0.011556
1.5245	-8.543397E-7	-1.390783E-7	8.146013E-7	0.011556
1.524	-3.5763E-7	-4.96709E-7	5.761817E-7	0.010556
1.5235	-4.768403E-7	-1.17223E-6	1.211967E-6	0.010444
1.523	1.370913E-6	-9.536803E-7	1.668937E-6	0.010556
1.5225	1.351043E-6	-5.364447E-7	1.430517E-6	0.012889
1.522	3.5763E-7	-7.947333E-8	3.5763E-7	0.012889
1.5215	-1.351043E-6	-1.430517E-6	1.88749E-6	0.01
1.521	-9.735483E-7	-2.3842E-6	2.503407E-6	0.012556
1.5205	-1.589463E-6	-1.64907E-6	2.245123E-6	0.012889
1.52	-1.31131E-6	-2.404067E-6	2.662353E-6	0.013778
1.5195	-2.384203E-7	-7.54998E-7	7.152613E-7	0.008444
1.519	7.15259E-7	8.742063E-7	1.172233E-6	0.012556
1.5185	7.947337E-7	1.390783E-7	8.146017E-7	0.012
1.518	1.589463E-6	-2.781563E-7	1.609333E-6	0.013
1.5175	1.112627E-6	-1.589463E-6	1.86762E-6	0.011222
1.517	2.582883E-7	-2.324597E-6	2.28486E-6	0.013
1.5165	1.609333E-6	-9.735513E-7	1.88749E-6	0.012444
1.516	1.728543E-6	-1.60933E-6	2.304727E-6	0.011
1.5155	1.172233E-6	-6.357873E-7	1.31131E-6	0.012444
1.515	-6.95391E-7	4.37103E-7	7.947337E-7	0.012333
1.5145	-1.132497E-6	1.11263E-6	1.54973E-6	0.011444
1.514	-7.351277E-7	0	6.75523E-7	0.012333
1.5135	-3.77498E-7	-5.36445E-7	5.9605E-7	0.012444
1.513	-9.93417E-8	-5.960503E-8	5.960503E-8	0.012333
1.5125	1.98683E-8	6.357867E-7	6.357867E-7	0.011
1.512	3.377613E-7	3.576303E-7	4.967087E-7	0.012778
1.5115	2.582883E-7	-5.364447E-7	5.56313E-7	0.012333
1.511	2.344463E-6	-7.54996E-7	2.48354E-6	0.011
1.5105	2.245123E-6	9.139453E-7	2.404067E-6	0.010111
1.51	2.503407E-6	4.172347E-7	2.543143E-6	0.009889
1.5095	1.470253E-6	-9.33812E-7	1.72854E-6	0.012556
1.509	3.178937E-7	-1.90736E-6	1.887493E-6	0.011111
1.5085	9.934167E-8	-1.927227E-6	1.867623E-6	0.012222
1.508	-1.589467E-7	-1.64907E-6	1.589463E-6	0.012333
1.5075	2.980253E-7	5.960503E-8	2.980253E-7	0.009889
1.507	4.768403E-7	-2.980247E-7	5.563137E-7	0.011222
1.5065	5.56313E-7	-1.490123E-6	1.569597E-6	0.011444
1.506	1.49012E-6	-2.523277E-6	2.880907E-6	0.011444
1.5055	1.370913E-6	-1.569593E-6	2.04644E-6	0.011111
1.505	1.966967E-6	5.960507E-7	2.086177E-6	0.012556
1.5045	2.662353E-6	1.6292E-6	3.15906E-6	0.011333
1.504	2.20539E-6	2.006703E-6	3.000117E-6	0.012444
1.5035	2.16565E-6	1.986833E-8	2.185517E-6	0.011556
1.503	1.728543E-6	-7.94732E-7	1.90736E-6	0.012
1.5025	1.986834E-7	-8.3447E-7	7.947337E-7	0.012
1.502	-3.377613E-7	5.56313E-7	6.357867E-7	0.012556
1.5015	-1.1921E-6	8.94073E-7	1.450387E-6	0.012444
1.501	-4.56972E-7	4.37103E-7	6.159177E-7	0.010556
1.5005	1.549727E-6	-5.76182E-7	1.668937E-6	0.010333
1.5	1.132494E-6	3.973667E-8	1.132494E-6	0.011
1.4995	-2.980253E-7	2.781567E-7	3.774987E-7	0.012
1.499	-5.364447E-7	7.15259E-7	8.74205E-7	0.012333
1.4985	1.013288E-6	2.582883E-7	1.013288E-6	0.009778
1.498	9.338123E-7	1.728543E-6	1.966967E-6	0.009778
1.4975	-1.192097E-7	2.364333E-6	2.3842E-6	0.011889
1.497	-1.64907E-6	1.569597E-6	2.245123E-6	0.012556
1.4965	-2.245123E-6	3.973673E-8	2.18552E-6	0.012889
